Year,Center_Name,Pathogen,Antibiotic,Total_Isolates,Resistant_Isolates,Resistance_Percentage,Latitude,Longitude,resistance_prop
2022,"AIIMS, New Delhi",Escherichia coli,Imipenem,210,52,25.1,28.5672,77.21,0.251
2022,"AIIMS, New Delhi",Escherichia coli,Meropenem,210,57,27.3,28.5672,77.21,0.273
2022,"AIIMS, New Delhi",Escherichia coli,Ceftriaxone,210,68,32.7,28.5672,77.21,0.327
2022,"AIIMS, New Delhi",Escherichia coli,Ciprofloxacin,210,49,23.7,28.5672,77.21,0.237
2022,"AIIMS, New Delhi",Escherichia coli,Amikacin,210,40,19.2,28.5672,77.21,0.192
2022,"AIIMS, New Delhi",Escherichia coli,Colistin,210,4,2.3,28.5672,77.21,0.023
2022,"AIIMS, New Delhi",Klebsiella pneumoniae,Imipenem,194,110,57.1,28.5672,77.21,0.5710000000000001
2022,"AIIMS, New Delhi",Klebsiella pneumoniae,Meropenem,194,118,61.0,28.5672,77.21,0.61
2022,"AIIMS, New Delhi",Klebsiella pneumoniae,Ceftriaxone,194,178,92.1,28.5672,77.21,0.9209999999999999
2022,"AIIMS, New Delhi",Klebsiella pneumoniae,Ciprofloxacin,194,117,60.7,28.5672,77.21,0.607
2022,"AIIMS, New Delhi",Klebsiella pneumoniae,Amikacin,194,133,68.8,28.5672,77.21,0.688
2022,"AIIMS, New Delhi",Klebsiella pneumoniae,Colistin,194,13,6.9,28.5672,77.21,0.069
2022,"AIIMS, New Delhi",Staphylococcus aureus,Penicillin,138,66,48.1,28.5672,77.21,0.48100000000000004
2022,"AIIMS, New Delhi",Staphylococcus aureus,Ciprofloxacin,138,63,45.9,28.5672,77.21,0.45899999999999996
2022,"AIIMS, New Delhi",Staphylococcus aureus,Erythromycin,138,62,45.4,28.5672,77.21,0.45399999999999996
2022,"AIIMS, New Delhi",Staphylococcus aureus,Clindamycin,138,65,47.4,28.5672,77.21,0.474
2022,"AIIMS, New Delhi",Staphylococcus aureus,Vancomycin,138,67,49.1,28.5672,77.21,0.491
2022,"AIIMS, New Delhi",Staphylococcus aureus,Linezolid,138,61,44.3,28.5672,77.21,0.44299999999999995
2022,"AIIMS, New Delhi",Acinetobacter baumannii,Imipenem,292,174,59.9,28.5672,77.21,0.599
2022,"AIIMS, New Delhi",Acinetobacter baumannii,Meropenem,292,181,62.1,28.5672,77.21,0.621
2022,"AIIMS, New Delhi",Acinetobacter baumannii,Ceftriaxone,292,273,93.8,28.5672,77.21,0.938
2022,"AIIMS, New Delhi",Acinetobacter baumannii,Ciprofloxacin,292,189,65.0,28.5672,77.21,0.65
2022,"AIIMS, New Delhi",Acinetobacter baumannii,Amikacin,292,170,58.2,28.5672,77.21,0.5820000000000001
2022,"AIIMS, New Delhi",Acinetobacter baumannii,Colistin,292,17,6.0,28.5672,77.21,0.06
2022,"AIIMS, New Delhi",Pseudomonas aeruginosa,Imipenem,520,99,19.1,28.5672,77.21,0.191
2022,"AIIMS, New Delhi",Pseudomonas aeruginosa,Meropenem,520,138,26.7,28.5672,77.21,0.267
2022,"AIIMS, New Delhi",Pseudomonas aeruginosa,Ceftriaxone,520,201,38.8,28.5672,77.21,0.38799999999999996
2022,"AIIMS, New Delhi",Pseudomonas aeruginosa,Ciprofloxacin,520,111,21.4,28.5672,77.21,0.214
2022,"AIIMS, New Delhi",Pseudomonas aeruginosa,Amikacin,520,138,26.7,28.5672,77.21,0.267
2022,"AIIMS, New Delhi",Pseudomonas aeruginosa,Colistin,520,12,2.5,28.5672,77.21,0.025
2022,"CMC, Vellore",Escherichia coli,Imipenem,199,38,19.5,12.9248,79.1352,0.195
2022,"CMC, Vellore",Escherichia coli,Meropenem,199,31,15.8,12.9248,79.1352,0.158
2022,"CMC, Vellore",Escherichia coli,Ceftriaxone,199,54,27.6,12.9248,79.1352,0.276
2022,"CMC, Vellore",Escherichia coli,Ciprofloxacin,199,28,14.5,12.9248,79.1352,0.145
2022,"CMC, Vellore",Escherichia coli,Amikacin,199,31,15.6,12.9248,79.1352,0.156
2022,"CMC, Vellore",Escherichia coli,Colistin,199,3,1.8,12.9248,79.1352,0.018000000000000002
2022,"CMC, Vellore",Klebsiella pneumoniae,Imipenem,208,95,46.0,12.9248,79.1352,0.46
2022,"CMC, Vellore",Klebsiella pneumoniae,Meropenem,208,101,49.0,12.9248,79.1352,0.49
2022,"CMC, Vellore",Klebsiella pneumoniae,Ceftriaxone,208,126,60.7,12.9248,79.1352,0.607
2022,"CMC, Vellore",Klebsiella pneumoniae,Ciprofloxacin,208,78,37.9,12.9248,79.1352,0.379
2022,"CMC, Vellore",Klebsiella pneumoniae,Amikacin,208,100,48.5,12.9248,79.1352,0.485
2022,"CMC, Vellore",Klebsiella pneumoniae,Colistin,208,8,4.3,12.9248,79.1352,0.043
2022,"CMC, Vellore",Staphylococcus aureus,Penicillin,110,40,37.2,12.9248,79.1352,0.37200000000000005
2022,"CMC, Vellore",Staphylococcus aureus,Ciprofloxacin,110,32,29.7,12.9248,79.1352,0.297
2022,"CMC, Vellore",Staphylococcus aureus,Erythromycin,110,40,37.2,12.9248,79.1352,0.37200000000000005
2022,"CMC, Vellore",Staphylococcus aureus,Clindamycin,110,38,34.6,12.9248,79.1352,0.34600000000000003
2022,"CMC, Vellore",Staphylococcus aureus,Vancomycin,110,36,33.6,12.9248,79.1352,0.336
2022,"CMC, Vellore",Staphylococcus aureus,Linezolid,110,42,38.2,12.9248,79.1352,0.382
2022,"CMC, Vellore",Acinetobacter baumannii,Imipenem,54,25,47.6,12.9248,79.1352,0.47600000000000003
2022,"CMC, Vellore",Acinetobacter baumannii,Meropenem,54,26,49.0,12.9248,79.1352,0.49
2022,"CMC, Vellore",Acinetobacter baumannii,Ceftriaxone,54,39,73.5,12.9248,79.1352,0.735
2022,"CMC, Vellore",Acinetobacter baumannii,Ciprofloxacin,54,26,48.4,12.9248,79.1352,0.484
2022,"CMC, Vellore",Acinetobacter baumannii,Amikacin,54,23,44.1,12.9248,79.1352,0.441
2022,"CMC, Vellore",Acinetobacter baumannii,Colistin,54,2,4.2,12.9248,79.1352,0.042
2022,"CMC, Vellore",Pseudomonas aeruginosa,Imipenem,71,13,18.6,12.9248,79.1352,0.18600000000000003
2022,"CMC, Vellore",Pseudomonas aeruginosa,Meropenem,71,14,19.8,12.9248,79.1352,0.198
2022,"CMC, Vellore",Pseudomonas aeruginosa,Ceftriaxone,71,18,25.7,12.9248,79.1352,0.257
2022,"CMC, Vellore",Pseudomonas aeruginosa,Ciprofloxacin,71,12,17.7,12.9248,79.1352,0.177
2022,"CMC, Vellore",Pseudomonas aeruginosa,Amikacin,71,11,16.0,12.9248,79.1352,0.16
2022,"CMC, Vellore",Pseudomonas aeruginosa,Colistin,71,1,1.6,12.9248,79.1352,0.016
2022,"PGIMER, Chandigarh",Escherichia coli,Imipenem,733,183,25.1,30.7634,76.7797,0.251
2022,"PGIMER, Chandigarh",Escherichia coli,Meropenem,733,146,20.0,30.7634,76.7797,0.2
2022,"PGIMER, Chandigarh",Escherichia coli,Ceftriaxone,733,272,37.2,30.7634,76.7797,0.37200000000000005
2022,"PGIMER, Chandigarh",Escherichia coli,Ciprofloxacin,733,174,23.8,30.7634,76.7797,0.23800000000000002
2022,"PGIMER, Chandigarh",Escherichia coli,Amikacin,733,184,25.1,30.7634,76.7797,0.251
2022,"PGIMER, Chandigarh",Escherichia coli,Colistin,733,18,2.6,30.7634,76.7797,0.026000000000000002
2022,"PGIMER, Chandigarh",Klebsiella pneumoniae,Imipenem,451,253,56.3,30.7634,76.7797,0.563
2022,"PGIMER, Chandigarh",Klebsiella pneumoniae,Meropenem,451,279,62.0,30.7634,76.7797,0.62
2022,"PGIMER, Chandigarh",Klebsiella pneumoniae,Ceftriaxone,451,349,77.6,30.7634,76.7797,0.7759999999999999
2022,"PGIMER, Chandigarh",Klebsiella pneumoniae,Ciprofloxacin,451,263,58.3,30.7634,76.7797,0.583
2022,"PGIMER, Chandigarh",Klebsiella pneumoniae,Amikacin,451,268,59.6,30.7634,76.7797,0.596
2022,"PGIMER, Chandigarh",Klebsiella pneumoniae,Colistin,451,29,6.6,30.7634,76.7797,0.066
2022,"PGIMER, Chandigarh",Staphylococcus aureus,Penicillin,711,314,44.2,30.7634,76.7797,0.442
2022,"PGIMER, Chandigarh",Staphylococcus aureus,Ciprofloxacin,711,355,50.0,30.7634,76.7797,0.5
2022,"PGIMER, Chandigarh",Staphylococcus aureus,Erythromycin,711,371,52.2,30.7634,76.7797,0.522
2022,"PGIMER, Chandigarh",Staphylococcus aureus,Clindamycin,711,419,59.0,30.7634,76.7797,0.59
2022,"PGIMER, Chandigarh",Staphylococcus aureus,Vancomycin,711,396,55.8,30.7634,76.7797,0.5579999999999999
2022,"PGIMER, Chandigarh",Staphylococcus aureus,Linezolid,711,369,52.0,30.7634,76.7797,0.52
2022,"PGIMER, Chandigarh",Acinetobacter baumannii,Imipenem,963,493,51.2,30.7634,76.7797,0.512
2022,"PGIMER, Chandigarh",Acinetobacter baumannii,Meropenem,963,629,65.4,30.7634,76.7797,0.654
2022,"PGIMER, Chandigarh",Acinetobacter baumannii,Ceftriaxone,963,857,89.1,30.7634,76.7797,0.8909999999999999
2022,"PGIMER, Chandigarh",Acinetobacter baumannii,Ciprofloxacin,963,522,54.3,30.7634,76.7797,0.5429999999999999
2022,"PGIMER, Chandigarh",Acinetobacter baumannii,Amikacin,963,553,57.5,30.7634,76.7797,0.575
2022,"PGIMER, Chandigarh",Acinetobacter baumannii,Colistin,963,49,5.2,30.7634,76.7797,0.052000000000000005
2022,"PGIMER, Chandigarh",Pseudomonas aeruginosa,Imipenem,965,213,22.1,30.7634,76.7797,0.221
2022,"PGIMER, Chandigarh",Pseudomonas aeruginosa,Meropenem,965,223,23.1,30.7634,76.7797,0.231
2022,"PGIMER, Chandigarh",Pseudomonas aeruginosa,Ceftriaxone,965,372,38.6,30.7634,76.7797,0.386
2022,"PGIMER, Chandigarh",Pseudomonas aeruginosa,Ciprofloxacin,965,225,23.4,30.7634,76.7797,0.23399999999999999
2022,"PGIMER, Chandigarh",Pseudomonas aeruginosa,Amikacin,965,251,26.0,30.7634,76.7797,0.26
2022,"PGIMER, Chandigarh",Pseudomonas aeruginosa,Colistin,965,20,2.1,30.7634,76.7797,0.021
2022,"JIPMER, Puducherry",Escherichia coli,Imipenem,527,94,18.0,11.9547,79.7963,0.18
2022,"JIPMER, Puducherry",Escherichia coli,Meropenem,527,92,17.6,11.9547,79.7963,0.17600000000000002
2022,"JIPMER, Puducherry",Escherichia coli,Ceftriaxone,527,122,23.2,11.9547,79.7963,0.23199999999999998
2022,"JIPMER, Puducherry",Escherichia coli,Ciprofloxacin,527,90,17.2,11.9547,79.7963,0.172
2022,"JIPMER, Puducherry",Escherichia coli,Amikacin,527,91,17.4,11.9547,79.7963,0.174
2022,"JIPMER, Puducherry",Escherichia coli,Colistin,527,8,1.7,11.9547,79.7963,0.017
2022,"JIPMER, Puducherry",Klebsiella pneumoniae,Imipenem,563,258,46.0,11.9547,79.7963,0.46
2022,"JIPMER, Puducherry",Klebsiella pneumoniae,Meropenem,563,202,35.9,11.9547,79.7963,0.359
2022,"JIPMER, Puducherry",Klebsiella pneumoniae,Ceftriaxone,563,344,61.1,11.9547,79.7963,0.611
2022,"JIPMER, Puducherry",Klebsiella pneumoniae,Ciprofloxacin,563,288,51.3,11.9547,79.7963,0.513
2022,"JIPMER, Puducherry",Klebsiella pneumoniae,Amikacin,563,252,44.9,11.9547,79.7963,0.449
2022,"JIPMER, Puducherry",Klebsiella pneumoniae,Colistin,563,21,3.7,11.9547,79.7963,0.037000000000000005
2022,"JIPMER, Puducherry",Staphylococcus aureus,Penicillin,280,101,36.2,11.9547,79.7963,0.36200000000000004
2022,"JIPMER, Puducherry",Staphylococcus aureus,Ciprofloxacin,280,125,44.9,11.9547,79.7963,0.449
2022,"JIPMER, Puducherry",Staphylococcus aureus,Erythromycin,280,98,35.3,11.9547,79.7963,0.353
2022,"JIPMER, Puducherry",Staphylococcus aureus,Clindamycin,280,103,37.1,11.9547,79.7963,0.371
2022,"JIPMER, Puducherry",Staphylococcus aureus,Vancomycin,280,100,35.9,11.9547,79.7963,0.359
2022,"JIPMER, Puducherry",Staphylococcus aureus,Linezolid,280,89,31.8,11.9547,79.7963,0.318
2022,"JIPMER, Puducherry",Acinetobacter baumannii,Imipenem,582,281,48.5,11.9547,79.7963,0.485
2022,"JIPMER, Puducherry",Acinetobacter baumannii,Meropenem,582,231,39.8,11.9547,79.7963,0.39799999999999996
2022,"JIPMER, Puducherry",Acinetobacter baumannii,Ceftriaxone,582,362,62.3,11.9547,79.7963,0.623
2022,"JIPMER, Puducherry",Acinetobacter baumannii,Ciprofloxacin,582,282,48.5,11.9547,79.7963,0.485
2022,"JIPMER, Puducherry",Acinetobacter baumannii,Amikacin,582,240,41.4,11.9547,79.7963,0.414
2022,"JIPMER, Puducherry",Acinetobacter baumannii,Colistin,582,29,5.1,11.9547,79.7963,0.051
2022,"JIPMER, Puducherry",Pseudomonas aeruginosa,Imipenem,426,81,19.1,11.9547,79.7963,0.191
2022,"JIPMER, Puducherry",Pseudomonas aeruginosa,Meropenem,426,93,21.9,11.9547,79.7963,0.21899999999999997
2022,"JIPMER, Puducherry",Pseudomonas aeruginosa,Ceftriaxone,426,103,24.3,11.9547,79.7963,0.243
2022,"JIPMER, Puducherry",Pseudomonas aeruginosa,Ciprofloxacin,426,72,17.0,11.9547,79.7963,0.17
2022,"JIPMER, Puducherry",Pseudomonas aeruginosa,Amikacin,426,77,18.2,11.9547,79.7963,0.182
2022,"JIPMER, Puducherry",Pseudomonas aeruginosa,Colistin,426,7,1.7,11.9547,79.7963,0.017
2022,"Apollo Hospital, Chennai",Escherichia coli,Imipenem,257,39,15.2,13.0405,80.2505,0.152
2022,"Apollo Hospital, Chennai",Escherichia coli,Meropenem,257,46,18.1,13.0405,80.2505,0.18100000000000002
2022,"Apollo Hospital, Chennai",Escherichia coli,Ceftriaxone,257,62,24.1,13.0405,80.2505,0.24100000000000002
2022,"Apollo Hospital, Chennai",Escherichia coli,Ciprofloxacin,257,48,18.9,13.0405,80.2505,0.18899999999999997
2022,"Apollo Hospital, Chennai",Escherichia coli,Amikacin,257,42,16.3,13.0405,80.2505,0.163
2022,"Apollo Hospital, Chennai",Escherichia coli,Colistin,257,5,2.1,13.0405,80.2505,0.021
2022,"Apollo Hospital, Chennai",Klebsiella pneumoniae,Imipenem,935,404,43.3,13.0405,80.2505,0.433
2022,"Apollo Hospital, Chennai",Klebsiella pneumoniae,Meropenem,935,383,41.0,13.0405,80.2505,0.41
2022,"Apollo Hospital, Chennai",Klebsiella pneumoniae,Ceftriaxone,935,608,65.1,13.0405,80.2505,0.6509999999999999
2022,"Apollo Hospital, Chennai",Klebsiella pneumoniae,Ciprofloxacin,935,444,47.5,13.0405,80.2505,0.475
2022,"Apollo Hospital, Chennai",Klebsiella pneumoniae,Amikacin,935,464,49.7,13.0405,80.2505,0.49700000000000005
2022,"Apollo Hospital, Chennai",Klebsiella pneumoniae,Colistin,935,44,4.7,13.0405,80.2505,0.047
2022,"Apollo Hospital, Chennai",Staphylococcus aureus,Penicillin,654,197,30.2,13.0405,80.2505,0.302
2022,"Apollo Hospital, Chennai",Staphylococcus aureus,Ciprofloxacin,654,239,36.7,13.0405,80.2505,0.36700000000000005
2022,"Apollo Hospital, Chennai",Staphylococcus aureus,Erythromycin,654,241,36.9,13.0405,80.2505,0.369
2022,"Apollo Hospital, Chennai",Staphylococcus aureus,Clindamycin,654,253,38.8,13.0405,80.2505,0.38799999999999996
2022,"Apollo Hospital, Chennai",Staphylococcus aureus,Vancomycin,654,206,31.5,13.0405,80.2505,0.315
2022,"Apollo Hospital, Chennai",Staphylococcus aureus,Linezolid,654,204,31.2,13.0405,80.2505,0.312
2022,"Apollo Hospital, Chennai",Acinetobacter baumannii,Imipenem,780,372,47.8,13.0405,80.2505,0.478
2022,"Apollo Hospital, Chennai",Acinetobacter baumannii,Meropenem,780,393,50.5,13.0405,80.2505,0.505
2022,"Apollo Hospital, Chennai",Acinetobacter baumannii,Ceftriaxone,780,538,69.0,13.0405,80.2505,0.69
2022,"Apollo Hospital, Chennai",Acinetobacter baumannii,Ciprofloxacin,780,380,48.8,13.0405,80.2505,0.488
2022,"Apollo Hospital, Chennai",Acinetobacter baumannii,Amikacin,780,357,45.8,13.0405,80.2505,0.45799999999999996
2022,"Apollo Hospital, Chennai",Acinetobacter baumannii,Colistin,780,30,4.0,13.0405,80.2505,0.04
2022,"Apollo Hospital, Chennai",Pseudomonas aeruginosa,Imipenem,755,119,15.9,13.0405,80.2505,0.159
2022,"Apollo Hospital, Chennai",Pseudomonas aeruginosa,Meropenem,755,144,19.2,13.0405,80.2505,0.192
2022,"Apollo Hospital, Chennai",Pseudomonas aeruginosa,Ceftriaxone,755,183,24.4,13.0405,80.2505,0.244
2022,"Apollo Hospital, Chennai",Pseudomonas aeruginosa,Ciprofloxacin,755,146,19.4,13.0405,80.2505,0.19399999999999998
2022,"Apollo Hospital, Chennai",Pseudomonas aeruginosa,Amikacin,755,151,20.1,13.0405,80.2505,0.201
2022,"Apollo Hospital, Chennai",Pseudomonas aeruginosa,Colistin,755,12,1.7,13.0405,80.2505,0.017
2022,"Tata Memorial Hospital, Mumbai",Escherichia coli,Imipenem,781,127,16.3,18.9912,72.8258,0.163
2022,"Tata Memorial Hospital, Mumbai",Escherichia coli,Meropenem,781,156,20.0,18.9912,72.8258,0.2
2022,"Tata Memorial Hospital, Mumbai",Escherichia coli,Ceftriaxone,781,224,28.7,18.9912,72.8258,0.287
2022,"Tata Memorial Hospital, Mumbai",Escherichia coli,Ciprofloxacin,781,183,23.5,18.9912,72.8258,0.235
2022,"Tata Memorial Hospital, Mumbai",Escherichia coli,Amikacin,781,122,15.6,18.9912,72.8258,0.156
2022,"Tata Memorial Hospital, Mumbai",Escherichia coli,Colistin,781,15,1.9,18.9912,72.8258,0.019
2022,"Tata Memorial Hospital, Mumbai",Klebsiella pneumoniae,Imipenem,669,300,44.9,18.9912,72.8258,0.449
2022,"Tata Memorial Hospital, Mumbai",Klebsiella pneumoniae,Meropenem,669,313,46.9,18.9912,72.8258,0.469
2022,"Tata Memorial Hospital, Mumbai",Klebsiella pneumoniae,Ceftriaxone,669,445,66.5,18.9912,72.8258,0.665
2022,"Tata Memorial Hospital, Mumbai",Klebsiella pneumoniae,Ciprofloxacin,669,327,48.9,18.9912,72.8258,0.489
2022,"Tata Memorial Hospital, Mumbai",Klebsiella pneumoniae,Amikacin,669,340,50.9,18.9912,72.8258,0.509
2022,"Tata Memorial Hospital, Mumbai",Klebsiella pneumoniae,Colistin,669,26,3.9,18.9912,72.8258,0.039
2022,"Tata Memorial Hospital, Mumbai",Staphylococcus aureus,Penicillin,727,251,34.7,18.9912,72.8258,0.34700000000000003
2022,"Tata Memorial Hospital, Mumbai",Staphylococcus aureus,Ciprofloxacin,727,274,37.8,18.9912,72.8258,0.37799999999999995
2022,"Tata Memorial Hospital, Mumbai",Staphylococcus aureus,Erythromycin,727,334,46.0,18.9912,72.8258,0.46
2022,"Tata Memorial Hospital, Mumbai",Staphylococcus aureus,Clindamycin,727,260,35.9,18.9912,72.8258,0.359
2022,"Tata Memorial Hospital, Mumbai",Staphylococcus aureus,Vancomycin,727,261,36.0,18.9912,72.8258,0.36
2022,"Tata Memorial Hospital, Mumbai",Staphylococcus aureus,Linezolid,727,266,36.7,18.9912,72.8258,0.36700000000000005
2022,"Tata Memorial Hospital, Mumbai",Acinetobacter baumannii,Imipenem,444,206,46.5,18.9912,72.8258,0.465
2022,"Tata Memorial Hospital, Mumbai",Acinetobacter baumannii,Meropenem,444,209,47.3,18.9912,72.8258,0.473
2022,"Tata Memorial Hospital, Mumbai",Acinetobacter baumannii,Ceftriaxone,444,295,66.6,18.9912,72.8258,0.6659999999999999
2022,"Tata Memorial Hospital, Mumbai",Acinetobacter baumannii,Ciprofloxacin,444,206,46.5,18.9912,72.8258,0.465
2022,"Tata Memorial Hospital, Mumbai",Acinetobacter baumannii,Amikacin,444,242,54.5,18.9912,72.8258,0.545
2022,"Tata Memorial Hospital, Mumbai",Acinetobacter baumannii,Colistin,444,23,5.2,18.9912,72.8258,0.052000000000000005
2022,"Tata Memorial Hospital, Mumbai",Pseudomonas aeruginosa,Imipenem,953,167,17.6,18.9912,72.8258,0.17600000000000002
2022,"Tata Memorial Hospital, Mumbai",Pseudomonas aeruginosa,Meropenem,953,163,17.1,18.9912,72.8258,0.171
2022,"Tata Memorial Hospital, Mumbai",Pseudomonas aeruginosa,Ceftriaxone,953,241,25.4,18.9912,72.8258,0.254
2022,"Tata Memorial Hospital, Mumbai",Pseudomonas aeruginosa,Ciprofloxacin,953,157,16.5,18.9912,72.8258,0.165
2022,"Tata Memorial Hospital, Mumbai",Pseudomonas aeruginosa,Amikacin,953,131,13.8,18.9912,72.8258,0.138
2022,"Tata Memorial Hospital, Mumbai",Pseudomonas aeruginosa,Colistin,953,16,1.8,18.9912,72.8258,0.018000000000000002
2022,"Kaling Institute, Bhubaneswar",Escherichia coli,Imipenem,797,152,19.1,20.3546,85.8198,0.191
2022,"Kaling Institute, Bhubaneswar",Escherichia coli,Meropenem,797,127,16.1,20.3546,85.8198,0.161
2022,"Kaling Institute, Bhubaneswar",Escherichia coli,Ceftriaxone,797,187,23.5,20.3546,85.8198,0.235
2022,"Kaling Institute, Bhubaneswar",Escherichia coli,Ciprofloxacin,797,132,16.6,20.3546,85.8198,0.166
2022,"Kaling Institute, Bhubaneswar",Escherichia coli,Amikacin,797,128,16.2,20.3546,85.8198,0.162
2022,"Kaling Institute, Bhubaneswar",Escherichia coli,Colistin,797,12,1.6,20.3546,85.8198,0.016
2022,"Kaling Institute, Bhubaneswar",Klebsiella pneumoniae,Imipenem,800,375,46.9,20.3546,85.8198,0.469
2022,"Kaling Institute, Bhubaneswar",Klebsiella pneumoniae,Meropenem,800,333,41.7,20.3546,85.8198,0.41700000000000004
2022,"Kaling Institute, Bhubaneswar",Klebsiella pneumoniae,Ceftriaxone,800,442,55.3,20.3546,85.8198,0.5529999999999999
2022,"Kaling Institute, Bhubaneswar",Klebsiella pneumoniae,Ciprofloxacin,800,376,47.1,20.3546,85.8198,0.47100000000000003
2022,"Kaling Institute, Bhubaneswar",Klebsiella pneumoniae,Amikacin,800,304,38.0,20.3546,85.8198,0.38
2022,"Kaling Institute, Bhubaneswar",Klebsiella pneumoniae,Colistin,800,34,4.3,20.3546,85.8198,0.043
2022,"Kaling Institute, Bhubaneswar",Staphylococcus aureus,Penicillin,640,203,31.7,20.3546,85.8198,0.317
2022,"Kaling Institute, Bhubaneswar",Staphylococcus aureus,Ciprofloxacin,640,241,37.8,20.3546,85.8198,0.37799999999999995
2022,"Kaling Institute, Bhubaneswar",Staphylococcus aureus,Erythromycin,640,226,35.4,20.3546,85.8198,0.354
2022,"Kaling Institute, Bhubaneswar",Staphylococcus aureus,Clindamycin,640,214,33.5,20.3546,85.8198,0.335
2022,"Kaling Institute, Bhubaneswar",Staphylococcus aureus,Vancomycin,640,231,36.2,20.3546,85.8198,0.36200000000000004
2022,"Kaling Institute, Bhubaneswar",Staphylococcus aureus,Linezolid,640,220,34.5,20.3546,85.8198,0.345
2022,"Kaling Institute, Bhubaneswar",Acinetobacter baumannii,Imipenem,522,206,39.6,20.3546,85.8198,0.396
2022,"Kaling Institute, Bhubaneswar",Acinetobacter baumannii,Meropenem,522,263,50.4,20.3546,85.8198,0.504
2022,"Kaling Institute, Bhubaneswar",Acinetobacter baumannii,Ceftriaxone,522,357,68.5,20.3546,85.8198,0.685
2022,"Kaling Institute, Bhubaneswar",Acinetobacter baumannii,Ciprofloxacin,522,238,45.6,20.3546,85.8198,0.456
2022,"Kaling Institute, Bhubaneswar",Acinetobacter baumannii,Amikacin,522,243,46.6,20.3546,85.8198,0.466
2022,"Kaling Institute, Bhubaneswar",Acinetobacter baumannii,Colistin,522,19,3.7,20.3546,85.8198,0.037000000000000005
2022,"Kaling Institute, Bhubaneswar",Pseudomonas aeruginosa,Imipenem,447,76,17.0,20.3546,85.8198,0.17
2022,"Kaling Institute, Bhubaneswar",Pseudomonas aeruginosa,Meropenem,447,86,19.4,20.3546,85.8198,0.19399999999999998
2022,"Kaling Institute, Bhubaneswar",Pseudomonas aeruginosa,Ceftriaxone,447,120,26.9,20.3546,85.8198,0.26899999999999996
2022,"Kaling Institute, Bhubaneswar",Pseudomonas aeruginosa,Ciprofloxacin,447,84,18.9,20.3546,85.8198,0.18899999999999997
