Year,Center_Name,Pathogen,Antibiotic,Total_Isolates,Resistant_Isolates,Resistance_Percentage,Latitude,Longitude,resistance_prop
2023,"Kaling Institute, Bhubaneswar",Pseudomonas aeruginosa,Ciprofloxacin,644,131,20.4,20.3546,85.8198,0.204
2023,"Kaling Institute, Bhubaneswar",Pseudomonas aeruginosa,Amikacin,644,140,21.9,20.3546,85.8198,0.21899999999999997
2023,"Kaling Institute, Bhubaneswar",Pseudomonas aeruginosa,Colistin,644,12,1.9,20.3546,85.8198,0.019
2023,"Amrita Institute, Kochi",Escherichia coli,Imipenem,669,107,16.1,10.0326,76.2829,0.161
2023,"Amrita Institute, Kochi",Escherichia coli,Meropenem,669,117,17.6,10.0326,76.2829,0.17600000000000002
2023,"Amrita Institute, Kochi",Escherichia coli,Ceftriaxone,669,186,27.8,10.0326,76.2829,0.278
2023,"Amrita Institute, Kochi",Escherichia coli,Ciprofloxacin,669,127,19.1,10.0326,76.2829,0.191
2023,"Amrita Institute, Kochi",Escherichia coli,Amikacin,669,131,19.7,10.0326,76.2829,0.19699999999999998
2023,"Amrita Institute, Kochi",Escherichia coli,Colistin,669,12,1.9,10.0326,76.2829,0.019
2023,"Amrita Institute, Kochi",Klebsiella pneumoniae,Imipenem,590,265,45.0,10.0326,76.2829,0.45
2023,"Amrita Institute, Kochi",Klebsiella pneumoniae,Meropenem,590,301,51.1,10.0326,76.2829,0.511
2023,"Amrita Institute, Kochi",Klebsiella pneumoniae,Ceftriaxone,590,392,66.5,10.0326,76.2829,0.665
2023,"Amrita Institute, Kochi",Klebsiella pneumoniae,Ciprofloxacin,590,247,41.9,10.0326,76.2829,0.419
2023,"Amrita Institute, Kochi",Klebsiella pneumoniae,Amikacin,590,313,53.1,10.0326,76.2829,0.531
2023,"Amrita Institute, Kochi",Klebsiella pneumoniae,Colistin,590,26,4.5,10.0326,76.2829,0.045
2023,"Amrita Institute, Kochi",Staphylococcus aureus,Penicillin,301,103,34.5,10.0326,76.2829,0.345
2023,"Amrita Institute, Kochi",Staphylococcus aureus,Ciprofloxacin,301,101,33.7,10.0326,76.2829,0.337
2023,"Amrita Institute, Kochi",Staphylococcus aureus,Erythromycin,301,118,39.3,10.0326,76.2829,0.39299999999999996
2023,"Amrita Institute, Kochi",Staphylococcus aureus,Clindamycin,301,98,32.7,10.0326,76.2829,0.327
2023,"Amrita Institute, Kochi",Staphylococcus aureus,Vancomycin,301,116,38.6,10.0326,76.2829,0.386
2023,"Amrita Institute, Kochi",Staphylococcus aureus,Linezolid,301,93,31.2,10.0326,76.2829,0.312
2023,"Amrita Institute, Kochi",Acinetobacter baumannii,Imipenem,566,284,50.3,10.0326,76.2829,0.503
2023,"Amrita Institute, Kochi",Acinetobacter baumannii,Meropenem,566,261,46.2,10.0326,76.2829,0.462
2023,"Amrita Institute, Kochi",Acinetobacter baumannii,Ceftriaxone,566,435,77.0,10.0326,76.2829,0.77
2023,"Amrita Institute, Kochi",Acinetobacter baumannii,Ciprofloxacin,566,242,42.8,10.0326,76.2829,0.428
2023,"Amrita Institute, Kochi",Acinetobacter baumannii,Amikacin,566,207,36.7,10.0326,76.2829,0.36700000000000005
2023,"Amrita Institute, Kochi",Acinetobacter baumannii,Colistin,566,22,4.1,10.0326,76.2829,0.040999999999999995
2023,"Amrita Institute, Kochi",Pseudomonas aeruginosa,Imipenem,884,155,17.6,10.0326,76.2829,0.17600000000000002
2023,"Amrita Institute, Kochi",Pseudomonas aeruginosa,Meropenem,884,178,20.2,10.0326,76.2829,0.20199999999999999
2023,"Amrita Institute, Kochi",Pseudomonas aeruginosa,Ceftriaxone,884,244,27.6,10.0326,76.2829,0.276
2023,"Amrita Institute, Kochi",Pseudomonas aeruginosa,Ciprofloxacin,884,165,18.8,10.0326,76.2829,0.188
2023,"Amrita Institute, Kochi",Pseudomonas aeruginosa,Amikacin,884,167,19.0,10.0326,76.2829,0.19
2023,"Amrita Institute, Kochi",Pseudomonas aeruginosa,Colistin,884,16,1.8,10.0326,76.2829,0.018000000000000002
2023,"Sams Hospital, Hyderabad",Escherichia coli,Imipenem,165,29,18.2,17.385,78.4867,0.182
2023,"Sams Hospital, Hyderabad",Escherichia coli,Meropenem,165,30,18.3,17.385,78.4867,0.183
2023,"Sams Hospital, Hyderabad",Escherichia coli,Ceftriaxone,165,47,28.6,17.385,78.4867,0.28600000000000003
2023,"Sams Hospital, Hyderabad",Escherichia coli,Ciprofloxacin,165,25,15.3,17.385,78.4867,0.153
2023,"Sams Hospital, Hyderabad",Escherichia coli,Amikacin,165,29,18.0,17.385,78.4867,0.18
2023,"Sams Hospital, Hyderabad",Escherichia coli,Colistin,165,2,1.7,17.385,78.4867,0.017
2023,"Sams Hospital, Hyderabad",Klebsiella pneumoniae,Imipenem,154,77,50.2,17.385,78.4867,0.502
2023,"Sams Hospital, Hyderabad",Klebsiella pneumoniae,Meropenem,154,64,41.8,17.385,78.4867,0.418
2023,"Sams Hospital, Hyderabad",Klebsiella pneumoniae,Ceftriaxone,154,103,67.3,17.385,78.4867,0.6729999999999999
2023,"Sams Hospital, Hyderabad",Klebsiella pneumoniae,Ciprofloxacin,154,81,53.0,17.385,78.4867,0.53
2023,"Sams Hospital, Hyderabad",Klebsiella pneumoniae,Amikacin,154,64,42.2,17.385,78.4867,0.42200000000000004
2023,"Sams Hospital, Hyderabad",Klebsiella pneumoniae,Colistin,154,8,5.3,17.385,78.4867,0.053
2023,"Sams Hospital, Hyderabad",Staphylococcus aureus,Penicillin,96,36,37.8,17.385,78.4867,0.37799999999999995
2023,"Sams Hospital, Hyderabad",Staphylococcus aureus,Ciprofloxacin,96,36,37.9,17.385,78.4867,0.379
2023,"Sams Hospital, Hyderabad",Staphylococcus aureus,Erythromycin,96,30,32.1,17.385,78.4867,0.321
2023,"Sams Hospital, Hyderabad",Staphylococcus aureus,Clindamycin,96,37,39.3,17.385,78.4867,0.39299999999999996
2023,"Sams Hospital, Hyderabad",Staphylococcus aureus,Vancomycin,96,28,29.7,17.385,78.4867,0.297
2023,"Sams Hospital, Hyderabad",Staphylococcus aureus,Linezolid,96,38,40.1,17.385,78.4867,0.401
2023,"Sams Hospital, Hyderabad",Acinetobacter baumannii,Imipenem,70,31,44.7,17.385,78.4867,0.447
2023,"Sams Hospital, Hyderabad",Acinetobacter baumannii,Meropenem,70,33,47.8,17.385,78.4867,0.478
2023,"Sams Hospital, Hyderabad",Acinetobacter baumannii,Ceftriaxone,70,48,68.7,17.385,78.4867,0.687
2023,"Sams Hospital, Hyderabad",Acinetobacter baumannii,Ciprofloxacin,70,27,39.0,17.385,78.4867,0.39
2023,"Sams Hospital, Hyderabad",Acinetobacter baumannii,Amikacin,70,32,46.7,17.385,78.4867,0.467
2023,"Sams Hospital, Hyderabad",Acinetobacter baumannii,Colistin,70,3,4.8,17.385,78.4867,0.048
2023,"Sams Hospital, Hyderabad",Pseudomonas aeruginosa,Imipenem,189,38,20.3,17.385,78.4867,0.203
2023,"Sams Hospital, Hyderabad",Pseudomonas aeruginosa,Meropenem,189,37,19.9,17.385,78.4867,0.19899999999999998
2023,"Sams Hospital, Hyderabad",Pseudomonas aeruginosa,Ceftriaxone,189,48,25.8,17.385,78.4867,0.258
2023,"Sams Hospital, Hyderabad",Pseudomonas aeruginosa,Ciprofloxacin,189,36,19.1,17.385,78.4867,0.191
2023,"Sams Hospital, Hyderabad",Pseudomonas aeruginosa,Amikacin,189,28,15.3,17.385,78.4867,0.153
2023,"Sams Hospital, Hyderabad",Pseudomonas aeruginosa,Colistin,189,3,1.8,17.385,78.4867,0.018000000000000002
2023,"King George Medical Univ, Lucknow",Escherichia coli,Imipenem,378,98,26.0,26.8687,80.9157,0.26
2023,"King George Medical Univ, Lucknow",Escherichia coli,Meropenem,378,91,24.3,26.8687,80.9157,0.243
2023,"King George Medical Univ, Lucknow",Escherichia coli,Ceftriaxone,378,142,37.6,26.8687,80.9157,0.376
2023,"King George Medical Univ, Lucknow",Escherichia coli,Ciprofloxacin,378,88,23.5,26.8687,80.9157,0.235
2023,"King George Medical Univ, Lucknow",Escherichia coli,Amikacin,378,100,26.7,26.8687,80.9157,0.267
2023,"King George Medical Univ, Lucknow",Escherichia coli,Colistin,378,8,2.4,26.8687,80.9157,0.024
2023,"King George Medical Univ, Lucknow",Klebsiella pneumoniae,Imipenem,349,229,65.6,26.8687,80.9157,0.6559999999999999
2023,"King George Medical Univ, Lucknow",Klebsiella pneumoniae,Meropenem,349,198,56.9,26.8687,80.9157,0.569
2023,"King George Medical Univ, Lucknow",Klebsiella pneumoniae,Ceftriaxone,349,317,90.9,26.8687,80.9157,0.909
2023,"King George Medical Univ, Lucknow",Klebsiella pneumoniae,Ciprofloxacin,349,199,57.2,26.8687,80.9157,0.5720000000000001
2023,"King George Medical Univ, Lucknow",Klebsiella pneumoniae,Amikacin,349,200,57.4,26.8687,80.9157,0.574
2023,"King George Medical Univ, Lucknow",Klebsiella pneumoniae,Colistin,349,20,5.8,26.8687,80.9157,0.057999999999999996
2023,"King George Medical Univ, Lucknow",Staphylococcus aureus,Penicillin,121,52,43.0,26.8687,80.9157,0.43
2023,"King George Medical Univ, Lucknow",Staphylococcus aureus,Ciprofloxacin,121,65,54.1,26.8687,80.9157,0.541
2023,"King George Medical Univ, Lucknow",Staphylococcus aureus,Erythromycin,121,56,46.7,26.8687,80.9157,0.467
2023,"King George Medical Univ, Lucknow",Staphylococcus aureus,Clindamycin,121,58,48.6,26.8687,80.9157,0.486
2023,"King George Medical Univ, Lucknow",Staphylococcus aureus,Vancomycin,121,60,50.0,26.8687,80.9157,0.5
2023,"King George Medical Univ, Lucknow",Staphylococcus aureus,Linezolid,121,46,38.7,26.8687,80.9157,0.387
2023,"King George Medical Univ, Lucknow",Acinetobacter baumannii,Imipenem,333,220,66.2,26.8687,80.9157,0.662
2023,"King George Medical Univ, Lucknow",Acinetobacter baumannii,Meropenem,333,170,51.1,26.8687,80.9157,0.511
2023,"King George Medical Univ, Lucknow",Acinetobacter baumannii,Ceftriaxone,333,307,92.4,26.8687,80.9157,0.924
2023,"King George Medical Univ, Lucknow",Acinetobacter baumannii,Ciprofloxacin,333,217,65.3,26.8687,80.9157,0.653
2023,"King George Medical Univ, Lucknow",Acinetobacter baumannii,Amikacin,333,201,60.5,26.8687,80.9157,0.605
2023,"King George Medical Univ, Lucknow",Acinetobacter baumannii,Colistin,333,22,6.6,26.8687,80.9157,0.066
2023,"King George Medical Univ, Lucknow",Pseudomonas aeruginosa,Imipenem,377,101,26.9,26.8687,80.9157,0.26899999999999996
2023,"King George Medical Univ, Lucknow",Pseudomonas aeruginosa,Meropenem,377,84,22.4,26.8687,80.9157,0.22399999999999998
2023,"King George Medical Univ, Lucknow",Pseudomonas aeruginosa,Ceftriaxone,377,128,34.2,26.8687,80.9157,0.342
2023,"King George Medical Univ, Lucknow",Pseudomonas aeruginosa,Ciprofloxacin,377,67,18.0,26.8687,80.9157,0.18
2023,"King George Medical Univ, Lucknow",Pseudomonas aeruginosa,Amikacin,377,98,26.2,26.8687,80.9157,0.262
2023,"King George Medical Univ, Lucknow",Pseudomonas aeruginosa,Colistin,377,9,2.5,26.8687,80.9157,0.025
2023,"IPGMER, Kolkata",Escherichia coli,Imipenem,386,67,17.5,22.5298,88.3442,0.175
2023,"IPGMER, Kolkata",Escherichia coli,Meropenem,386,64,16.8,22.5298,88.3442,0.168
2023,"IPGMER, Kolkata",Escherichia coli,Ceftriaxone,386,122,31.7,22.5298,88.3442,0.317
2023,"IPGMER, Kolkata",Escherichia coli,Ciprofloxacin,386,70,18.3,22.5298,88.3442,0.183
2023,"IPGMER, Kolkata",Escherichia coli,Amikacin,386,69,18.0,22.5298,88.3442,0.18
2023,"IPGMER, Kolkata",Escherichia coli,Colistin,386,6,1.8,22.5298,88.3442,0.018000000000000002
2023,"IPGMER, Kolkata",Klebsiella pneumoniae,Imipenem,333,156,47.0,22.5298,88.3442,0.47
2023,"IPGMER, Kolkata",Klebsiella pneumoniae,Meropenem,333,160,48.3,22.5298,88.3442,0.483
2023,"IPGMER, Kolkata",Klebsiella pneumoniae,Ceftriaxone,333,189,56.8,22.5298,88.3442,0.568
2023,"IPGMER, Kolkata",Klebsiella pneumoniae,Ciprofloxacin,333,159,47.9,22.5298,88.3442,0.479
2023,"IPGMER, Kolkata",Klebsiella pneumoniae,Amikacin,333,146,43.9,22.5298,88.3442,0.439
2023,"IPGMER, Kolkata",Klebsiella pneumoniae,Colistin,333,13,4.1,22.5298,88.3442,0.040999999999999995
2023,"IPGMER, Kolkata",Staphylococcus aureus,Penicillin,241,91,38.0,22.5298,88.3442,0.38
2023,"IPGMER, Kolkata",Staphylococcus aureus,Ciprofloxacin,241,73,30.5,22.5298,88.3442,0.305
2023,"IPGMER, Kolkata",Staphylococcus aureus,Erythromycin,241,93,39.0,22.5298,88.3442,0.39
2023,"IPGMER, Kolkata",Staphylococcus aureus,Clindamycin,241,88,36.7,22.5298,88.3442,0.36700000000000005
2023,"IPGMER, Kolkata",Staphylococcus aureus,Vancomycin,241,85,35.5,22.5298,88.3442,0.355
2023,"IPGMER, Kolkata",Staphylococcus aureus,Linezolid,241,81,33.6,22.5298,88.3442,0.336
2023,"IPGMER, Kolkata",Acinetobacter baumannii,Imipenem,619,295,47.8,22.5298,88.3442,0.478
2023,"IPGMER, Kolkata",Acinetobacter baumannii,Meropenem,619,264,42.7,22.5298,88.3442,0.42700000000000005
2023,"IPGMER, Kolkata",Acinetobacter baumannii,Ceftriaxone,619,400,64.7,22.5298,88.3442,0.647
2023,"IPGMER, Kolkata",Acinetobacter baumannii,Ciprofloxacin,619,275,44.5,22.5298,88.3442,0.445
2023,"IPGMER, Kolkata",Acinetobacter baumannii,Amikacin,619,292,47.3,22.5298,88.3442,0.473
2023,"IPGMER, Kolkata",Acinetobacter baumannii,Colistin,619,31,5.0,22.5298,88.3442,0.05
2023,"IPGMER, Kolkata",Pseudomonas aeruginosa,Imipenem,290,65,22.5,22.5298,88.3442,0.225
2023,"IPGMER, Kolkata",Pseudomonas aeruginosa,Meropenem,290,54,18.8,22.5298,88.3442,0.188
2023,"IPGMER, Kolkata",Pseudomonas aeruginosa,Ceftriaxone,290,64,22.4,22.5298,88.3442,0.22399999999999998
2023,"IPGMER, Kolkata",Pseudomonas aeruginosa,Ciprofloxacin,290,53,18.3,22.5298,88.3442,0.183
2023,"IPGMER, Kolkata",Pseudomonas aeruginosa,Amikacin,290,42,14.7,22.5298,88.3442,0.147
2023,"IPGMER, Kolkata",Pseudomonas aeruginosa,Colistin,290,6,2.4,22.5298,88.3442,0.024
2023,"SMS Hospital, Jaipur",Escherichia coli,Imipenem,1020,299,29.4,26.9066,75.8173,0.294
2023,"SMS Hospital, Jaipur",Escherichia coli,Meropenem,1020,228,22.4,26.9066,75.8173,0.22399999999999998
2023,"SMS Hospital, Jaipur",Escherichia coli,Ceftriaxone,1020,284,27.9,26.9066,75.8173,0.27899999999999997
2023,"SMS Hospital, Jaipur",Escherichia coli,Ciprofloxacin,1020,223,21.9,26.9066,75.8173,0.21899999999999997
2023,"SMS Hospital, Jaipur",Escherichia coli,Amikacin,1020,240,23.6,26.9066,75.8173,0.23600000000000002
2023,"SMS Hospital, Jaipur",Escherichia coli,Colistin,1020,20,2.0,26.9066,75.8173,0.02
2023,"SMS Hospital, Jaipur",Klebsiella pneumoniae,Imipenem,313,197,63.0,26.9066,75.8173,0.63
2023,"SMS Hospital, Jaipur",Klebsiella pneumoniae,Meropenem,313,184,58.8,26.9066,75.8173,0.588
2023,"SMS Hospital, Jaipur",Klebsiella pneumoniae,Ceftriaxone,313,256,81.8,26.9066,75.8173,0.818
2023,"SMS Hospital, Jaipur",Klebsiella pneumoniae,Ciprofloxacin,313,206,65.8,26.9066,75.8173,0.6579999999999999
2023,"SMS Hospital, Jaipur",Klebsiella pneumoniae,Amikacin,313,183,58.6,26.9066,75.8173,0.586
2023,"SMS Hospital, Jaipur",Klebsiella pneumoniae,Colistin,313,18,6.1,26.9066,75.8173,0.061
2023,"SMS Hospital, Jaipur",Staphylococcus aureus,Penicillin,717,375,52.4,26.9066,75.8173,0.524
2023,"SMS Hospital, Jaipur",Staphylococcus aureus,Ciprofloxacin,717,345,48.2,26.9066,75.8173,0.48200000000000004
2023,"SMS Hospital, Jaipur",Staphylococcus aureus,Erythromycin,717,408,57.0,26.9066,75.8173,0.57
2023,"SMS Hospital, Jaipur",Staphylococcus aureus,Clindamycin,717,372,51.9,26.9066,75.8173,0.519
2023,"SMS Hospital, Jaipur",Staphylococcus aureus,Vancomycin,717,382,53.3,26.9066,75.8173,0.5329999999999999
2023,"SMS Hospital, Jaipur",Staphylococcus aureus,Linezolid,717,348,48.6,26.9066,75.8173,0.486
2023,"SMS Hospital, Jaipur",Acinetobacter baumannii,Imipenem,884,588,66.6,26.9066,75.8173,0.6659999999999999
2023,"SMS Hospital, Jaipur",Acinetobacter baumannii,Meropenem,884,533,60.4,26.9066,75.8173,0.604
2023,"SMS Hospital, Jaipur",Acinetobacter baumannii,Ceftriaxone,884,744,84.3,26.9066,75.8173,0.843
2023,"SMS Hospital, Jaipur",Acinetobacter baumannii,Ciprofloxacin,884,505,57.2,26.9066,75.8173,0.5720000000000001
2023,"SMS Hospital, Jaipur",Acinetobacter baumannii,Amikacin,884,505,57.2,26.9066,75.8173,0.5720000000000001
2023,"SMS Hospital, Jaipur",Acinetobacter baumannii,Colistin,884,47,5.4,26.9066,75.8173,0.054000000000000006
2023,"SMS Hospital, Jaipur",Pseudomonas aeruginosa,Imipenem,474,103,21.8,26.9066,75.8173,0.218
2023,"SMS Hospital, Jaipur",Pseudomonas aeruginosa,Meropenem,474,120,25.4,26.9066,75.8173,0.254
2023,"SMS Hospital, Jaipur",Pseudomonas aeruginosa,Ceftriaxone,474,188,39.7,26.9066,75.8173,0.397
2023,"SMS Hospital, Jaipur",Pseudomonas aeruginosa,Ciprofloxacin,474,112,23.8,26.9066,75.8173,0.23800000000000002
2023,"SMS Hospital, Jaipur",Pseudomonas aeruginosa,Amikacin,474,116,24.6,26.9066,75.8173,0.24600000000000002
2023,"SMS Hospital, Jaipur",Pseudomonas aeruginosa,Colistin,474,11,2.4,26.9066,75.8173,0.024
2023,"RIMS, Ranchi",Escherichia coli,Imipenem,908,163,18.1,23.3644,85.34,0.18100000000000002
2023,"RIMS, Ranchi",Escherichia coli,Meropenem,908,184,20.3,23.3644,85.34,0.203
2023,"RIMS, Ranchi",Escherichia coli,Ceftriaxone,908,249,27.5,23.3644,85.34,0.275
2023,"RIMS, Ranchi",Escherichia coli,Ciprofloxacin,908,164,18.1,23.3644,85.34,0.18100000000000002
2023,"RIMS, Ranchi",Escherichia coli,Amikacin,908,141,15.6,23.3644,85.34,0.156
2023,"RIMS, Ranchi",Escherichia coli,Colistin,908,17,1.9,23.3644,85.34,0.019
2023,"RIMS, Ranchi",Klebsiella pneumoniae,Imipenem,762,394,51.7,23.3644,85.34,0.517
2023,"RIMS, Ranchi",Klebsiella pneumoniae,Meropenem,762,350,46.0,23.3644,85.34,0.46
2023,"RIMS, Ranchi",Klebsiella pneumoniae,Ceftriaxone,762,528,69.3,23.3644,85.34,0.693
2023,"RIMS, Ranchi",Klebsiella pneumoniae,Ciprofloxacin,762,329,43.2,23.3644,85.34,0.43200000000000005
2023,"RIMS, Ranchi",Klebsiella pneumoniae,Amikacin,762,361,47.4,23.3644,85.34,0.474
2023,"RIMS, Ranchi",Klebsiella pneumoniae,Colistin,762,34,4.5,23.3644,85.34,0.045
2023,"RIMS, Ranchi",Staphylococcus aureus,Penicillin,532,203,38.2,23.3644,85.34,0.382
2023,"RIMS, Ranchi",Staphylococcus aureus,Ciprofloxacin,532,195,36.7,23.3644,85.34,0.36700000000000005
2023,"RIMS, Ranchi",Staphylococcus aureus,Erythromycin,532,182,34.4,23.3644,85.34,0.344
2023,"RIMS, Ranchi",Staphylococcus aureus,Clindamycin,532,195,36.7,23.3644,85.34,0.36700000000000005
2023,"RIMS, Ranchi",Staphylococcus aureus,Vancomycin,532,212,39.9,23.3644,85.34,0.39899999999999997
2023,"RIMS, Ranchi",Staphylococcus aureus,Linezolid,532,171,32.3,23.3644,85.34,0.32299999999999995
2023,"RIMS, Ranchi",Acinetobacter baumannii,Imipenem,316,116,36.9,23.3644,85.34,0.369
2023,"RIMS, Ranchi",Acinetobacter baumannii,Meropenem,316,155,49.3,23.3644,85.34,0.493
2023,"RIMS, Ranchi",Acinetobacter baumannii,Ceftriaxone,316,203,64.3,23.3644,85.34,0.643
2023,"RIMS, Ranchi",Acinetobacter baumannii,Ciprofloxacin,316,144,45.6,23.3644,85.34,0.456
2023,"RIMS, Ranchi",Acinetobacter baumannii,Amikacin,316,147,46.7,23.3644,85.34,0.467
2023,"RIMS, Ranchi",Acinetobacter baumannii,Colistin,316,13,4.3,23.3644,85.34,0.043
2023,"RIMS, Ranchi",Pseudomonas aeruginosa,Imipenem,282,58,20.8,23.3644,85.34,0.20800000000000002
2023,"RIMS, Ranchi",Pseudomonas aeruginosa,Meropenem,282,50,17.9,23.3644,85.34,0.179
2023,"RIMS, Ranchi",Pseudomonas aeruginosa,Ceftriaxone,282,71,25.5,23.3644,85.34,0.255
2023,"RIMS, Ranchi",Pseudomonas aeruginosa,Ciprofloxacin,282,60,21.4,23.3644,85.34,0.214
2023,"RIMS, Ranchi",Pseudomonas aeruginosa,Amikacin,282,43,15.4,23.3644,85.34,0.154
2023,"RIMS, Ranchi",Pseudomonas aeruginosa,Colistin,282,3,1.4,23.3644,85.34,0.013999999999999999
2023,"GMCH, Guwahati",Escherichia coli,Imipenem,138,23,17.0,26.1528,91.7709,0.17
2023,"GMCH, Guwahati",Escherichia coli,Meropenem,138,27,19.6,26.1528,91.7709,0.196
2023,"GMCH, Guwahati",Escherichia coli,Ceftriaxone,138,38,28.3,26.1528,91.7709,0.28300000000000003
2023,"GMCH, Guwahati",Escherichia coli,Ciprofloxacin,138,26,19.0,26.1528,91.7709,0.19
2023,"GMCH, Guwahati",Escherichia coli,Amikacin,138,23,17.1,26.1528,91.7709,0.171
2023,"GMCH, Guwahati",Escherichia coli,Colistin,138,2,1.7,26.1528,91.7709,0.017
2023,"GMCH, Guwahati",Klebsiella pneumoniae,Imipenem,193,90,46.9,26.1528,91.7709,0.469
2023,"GMCH, Guwahati",Klebsiella pneumoniae,Meropenem,193,88,46.1,26.1528,91.7709,0.461
2023,"GMCH, Guwahati",Klebsiella pneumoniae,Ceftriaxone,193,125,65.2,26.1528,91.7709,0.652
2023,"GMCH, Guwahati",Klebsiella pneumoniae,Ciprofloxacin,193,100,52.0,26.1528,91.7709,0.52
2023,"GMCH, Guwahati",Klebsiella pneumoniae,Amikacin,193,77,40.0,26.1528,91.7709,0.4
2023,"GMCH, Guwahati",Klebsiella pneumoniae,Colistin,193,7,4.0,26.1528,91.7709,0.04
2023,"GMCH, Guwahati",Staphylococcus aureus,Penicillin,170,56,33.2,26.1528,91.7709,0.332
2023,"GMCH, Guwahati",Staphylococcus aureus,Ciprofloxacin,170,65,38.3,26.1528,91.7709,0.38299999999999995
2023,"GMCH, Guwahati",Staphylococcus aureus,Erythromycin,170,63,37.4,26.1528,91.7709,0.374
2023,"GMCH, Guwahati",Staphylococcus aureus,Clindamycin,170,65,38.5,26.1528,91.7709,0.385
2023,"GMCH, Guwahati",Staphylococcus aureus,Vancomycin,170,54,31.8,26.1528,91.7709,0.318
2023,"GMCH, Guwahati",Staphylococcus aureus,Linezolid,170,76,45.2,26.1528,91.7709,0.452
2023,"GMCH, Guwahati",Acinetobacter baumannii,Imipenem,141,60,43.1,26.1528,91.7709,0.431
2023,"GMCH, Guwahati",Acinetobacter baumannii,Meropenem,141,60,42.8,26.1528,91.7709,0.428
2023,"GMCH, Guwahati",Acinetobacter baumannii,Ceftriaxone,141,110,78.5,26.1528,91.7709,0.785
2023,"GMCH, Guwahati",Acinetobacter baumannii,Ciprofloxacin,141,47,33.8,26.1528,91.7709,0.33799999999999997
2023,"GMCH, Guwahati",Acinetobacter baumannii,Amikacin,141,66,47.3,26.1528,91.7709,0.473
2023,"GMCH, Guwahati",Acinetobacter baumannii,Colistin,141,6,4.4,26.1528,91.7709,0.044000000000000004
2023,"GMCH, Guwahati",Pseudomonas aeruginosa,Imipenem,209,37,17.7,26.1528,91.7709,0.177
2023,"GMCH, Guwahati",Pseudomonas aeruginosa,Meropenem,209,32,15.6,26.1528,91.7709,0.156
2023,"GMCH, Guwahati",Pseudomonas aeruginosa,Ceftriaxone,209,48,23.1,26.1528,91.7709,0.231
2023,"GMCH, Guwahati",Pseudomonas aeruginosa,Ciprofloxacin,209,39,19.1,26.1528,91.7709,0.191
2023,"GMCH, Guwahati",Pseudomonas aeruginosa,Amikacin,209,32,15.3,26.1528,91.7709,0.153
2023,"GMCH, Guwahati",Pseudomonas aeruginosa,Colistin,209,3,1.9,26.1528,91.7709,0.019
