Center_Name,Latitude,Longitude,Mean_Carbapenem_Resistance
"AIIMS, New Delhi",28.5672,77.21,40.96875
"Amrita Institute, Kochi",10.0326,76.2829,32.3375
"Apollo Hospital, Chennai",13.0405,80.2505,31.01875
"CMC, Vellore",12.9248,79.1352,32.1125
"GMCH, Guwahati",26.1528,91.7709,30.525
"IPGMER, Kolkata",22.5298,88.3442,32.3125
"JIPMER, Puducherry",11.9547,79.7963,31.2125
"Kaling Institute, Bhubaneswar",20.3546,85.8198,31.44375
"King George Medical Univ, Lucknow",26.8687,80.9157,42.875
"PGIMER, Chandigarh",30.7634,76.7797,39.9125
"RIMS, Ranchi",23.3644,85.34,32.49375
"SMS Hospital, Jaipur",26.9066,75.8173,42.875
"Sams Hospital, Hyderabad",17.385,78.4867,31.95
"Tata Memorial Hospital, Mumbai",18.9912,72.8258,30.8
